0. 0.
0. 0.
0. 0.
0. 0.
0. 0.
0. 0.
0. 0.
0.0007180817221372204 0.0007180817221372204
0.0016070125509162411 0.0016070125509162411
0.0025166492386281374 0.0025166492386281374
0.0034474740866851927 0.0034474740866851927
0.004399980630742775 0.004399980630742775
0.005374673902378457 0.005374673902378457
0.006372070696866454 0.006372070696866454
0.007392699847189311 0.007392699847189311
0.008437102504432154 0.008437102504432154
0.009505832424708142 0.009505832424708142
0.010599456262767341 0.010599456262767341
0.011718553872444498 0.011718553872444498
0.012863718614105277 0.012863718614105277
0.01403555766925375 0.01403555766925375
0.01523469236246808 0.01523469236246808
0.01646175849083504 0.01646175849083504
0.017717406661058022 0.017717406661058022
0.01900230263441735 0.01900230263441735
0.020317127679765713 0.020317127679765713
0.02166257893474592 0.02166257893474592
0.02303936977542251 0.02303936977542251
0.024448230194523194 0.024448230194523194
0.02733434098628773 0.02733434098628773
0.031109265779233557 0.031109265779233557
0.03497211986624188 0.03497211986624188
0.0389249513836806 0.0389249513836806
0.04296985617514212 0.04296985617514212
0.04710897890268752 0.04710897890268752
0.05134451418397477 0.05134451418397477
0.055678707755873864 0.055678707755873864
0.060113857665186496 0.060113857665186496
0.06465231548710075 0.06465231548710075
0.06942915239963444 0.06942915239963444
0.07454202415766481 0.07454202415766481
0.07977398999808748 0.07977398999808748
0.08512782397844425 0.08512782397844425
0.09060636477237793 0.09060636477237793
0.09621251717473452 0.09621251717473452
0.10194925364172393 0.10194925364172393
0.10781961586695564 0.10781961586695564
0.11382671639418494 0.11382671639418494
0.11997374026762463 0.11997374026762463
0.1265330333183397 0.1265330333183397
0.13416632802304743 0.13416632802304743
0.14197742500238858 0.14197742500238858
0.14997046580337378 0.14997046580337378
0.15814968844203603 0.15814968844203603
0.16651942965048327 0.16651942965048327
0.1750841271762908 0.1750841271762908
0.1832131855370009 0.1832131855370009
0.19096958708051992 0.19096958708051992
0.1989066584253185 0.1989066584253185
0.20702860791168337 0.20702860791168337
0.2153397419047388 0.2153397419047388
0.2238444670777388 0.2238444670777388
0.2325472927485434 0.2325472927485434
0.24189875460995047 0.24189875460995047
0.2521508539696364 0.2521508539696364
0.262641755400569 0.262641755400569
0.27337702131755043 0.27337702131755043
0.28436234370066804 0.28436234370066804
0.2956035471132571 0.2956035471132571
0.30617567798841067 0.30617567798841067
0.31445896373461873 0.31445896373461873
0.3229351919917724 0.3229351919917724
0.3316088569682899 0.3316088569682899
0.3404845575561513 0.3404845575561513
0.3495669997692921 0.3495669997692921
0.35886099923879394 0.35886099923879394
0.37063633439019317 0.37063633439019317
0.38292940239451123 0.38292940239451123
0.3955088127369608 0.3955088127369608
