7.588165125261860100e-02 2.880292671036954550e-11 1.159546511808606715e-07 6.549323306321852285e-05 5.415627594317484229e-03 7.040041444178378460e-02
7.162891643062613278e-02 2.446499669517265894e-11 9.936907040541953242e-08 5.737097506054444635e-05 4.907614709020291510e-03 6.666383135300989193e-02
6.753815492217205008e-02 2.078927030524369066e-11 8.516858052143305713e-08 5.024313659448553928e-05 4.443894037214557273e-03 6.304393255899320980e-02
6.361003120780273079e-02 1.767329615987023252e-11 7.300876470051065326e-08 4.399012358240472358e-05 4.021024279402684795e-03 5.954494377837964147e-02
5.984448534985383622e-02 1.503074331665743492e-11 6.259508145145531444e-08 3.850637493952868424e-05 3.635779214238365770e-03 5.617013715056374396e-02
5.624078406334711427e-02 1.278877004295964070e-11 5.367563283842357749e-08 3.369877171723878597e-05 3.285140919040940768e-03 5.292189068416732617e-02
5.279757339243732611e-02 1.088585888098236768e-11 4.603498059418953138e-08 2.948521782394353049e-05 2.966292244093770951e-03 4.980174988465315561e-02
4.951293228831386839e-02 9.269984779791683590e-12 3.948885908267029834e-08 2.579337519420521474e-05 2.676608718465978143e-03 4.681049069652461897e-02
4.638442644350668220e-02 7.897349441066126019e-12 3.387965494816569522e-08 2.255953776593155947e-05 2.413650045051207813e-03 4.394818297313724670e-02
4.340916179971968103e-02 6.730815904631981054e-12 2.907254280648529933e-08 1.972763002618948899e-05 2.175151323548851507e-03 4.121425376687101738e-02
4.058383721020172863e-02 5.739042574504082627e-12 2.495218165421420053e-08 1.724831719018826703e-05 1.959014122332214478e-03 3.860754981275862918e-02
3.790479580196177284e-02 4.895450711472903519e-12 2.141989076109851387e-08 1.507821528771158135e-05 1.763297503617333641e-03 3.612639865827051849e-02
3.536807464671894163e-02 4.177624912671262468e-12 1.839123530134045903e-08 1.317919054998339877e-05 1.586209091100165705e-03 3.376866796965586476e-02
3.296945241139600385e-02 3.566580364378068892e-12 1.579396300410706801e-08 1.151773851872928100e-05 1.426096255277597849e-03 3.153182262007009351e-02
3.070449471838538127e-02 3.046229934966504516e-12 1.356623973158832442e-08 1.006443424607095137e-05 1.281437478990565815e-03 2.941297923586278298e-02
2.856859700211083694e-02 2.602851267852201757e-12 1.165514155188063195e-08 8.793445817500966655e-06 1.150833954297059104e-03 2.740895794425187229e-02
2.655702470104982435e-02 2.224986861421029729e-12 1.001536530376156876e-08 7.682104220285701840e-06 1.033001451549819859e-03 2.551633112768942821e-02
2.466495067299984481e-02 1.902744628523578043e-12 8.608126711440178269e-09 6.710523298336656611e-06 9.267624924593097962e-04 2.373146904721274222e-02
2.288748976572313118e-02 1.627831203165896902e-12 7.400217938435815768e-09 5.861264187434489684e-06 8.310388509044752247e-04 2.205058224878545317e-02
2.121973051503195373e-02 1.393252180292847616e-12 6.363201932035877421e-09 5.119039215817355542e-06 7.448443982406737678e-04 2.046976071298027902e-02
1.965676397784828916e-02 1.193012355571454342e-12 5.472723840771465286e-09 4.470450790050595202e-06 6.672783037693031044e-04 1.898500974937208235e-02
1.819370973882269288e-02 1.021915885246471630e-12 4.707921885671595419e-09 3.903761269208327550e-06 5.975185958077111181e-04 1.759228267280197114e-02
1.682573915582975463e-02 8.757661262848159620e-13 4.050923529952399184e-09 3.408690264350422523e-06 5.348160843507976381e-04 1.628751032941530910e-02
1.554809593225291338e-02 7.507994226330083014e-13 3.486415123266084410e-09 2.976236192431258333e-06 4.784886425780343513e-04 1.506662756631652576e-02
1.435611412262913743e-02 6.439515587430832764e-13 3.001273096714385329e-09 2.598519263563581290e-06 4.279158413597827456e-04 1.392559676008874210e-02
1.324523369320456181e-02 5.525246926652016353e-13 2.584249181314390936e-09 2.268643396541314247e-06 3.825339283836770685e-04 1.286042853662263709e-02
1.221101377052531516e-02 4.742872761198668741e-13 2.225700657110252306e-09 1.980574838600368622e-06 3.418311414990937605e-04 1.186719982801267594e-02
1.124914371964323874e-02 4.073075210442311598e-13 1.917359837566578769e-09 1.729035516961907519e-06 3.053433442964603403e-04 1.094206942206267172e-02
1.035545219916227284e-02 3.499200929013568081e-13 1.652136660812431005e-09 1.509409375721748645e-06 2.726499707486395923e-04 1.008129116655133092e-02
9.525914343479813945e-03 3.007594173709549068e-13 1.423949858025963481e-09 1.317660150990107581e-06 2.433702648907742688e-04 9.281224994187431410e-03
8.756657223496767256e-03 2.585931468956914412e-13 1.227582602236765255e-09 1.150259215709770189e-06 2.171598009560904321e-04 8.538345935483771312e-03
8.043963736065716519e-03 2.224220807534038462e-13 1.058558640743001392e-09 1.004122286252240272e-06 1.937072690716079516e-04 7.849251285926794192e-03
7.384275069794887791e-03 1.914135516756232290e-13 9.130364131415546415e-10 8.765539216804007414e-07 1.727315115194194561e-04 7.210666091125961068e-03
6.774191890798231773e-03 1.647681990846194721e-13 7.877185237425976745e-10 7.651988732981785047e-07 1.539787946423065549e-04 6.619447109399334735e-03
6.210474386812381287e-03 1.418865025470950059e-13 6.797740703667898288e-10 6.679994534186661781e-07 1.372203016905215679e-04 6.072585405752483831e-03
5.690041302027803657e-03 1.222688617019684847e-13 5.867719976571095024e-10 5.831581902038251785e-07 1.222498322444587338e-04 5.567207724698874927e-03
5.209968088203720087e-03 1.053823694974198512e-13 5.066244757045978572e-10 5.091051228589549071e-07 1.088816942754311485e-04 5.100576782075571733e-03
4.767484290343182440e-03 9.086065233532280874e-14 4.375378725995915168e-10 4.444691689031720759e-07 9.694877540943336585e-05 4.670090608136112653e-03
4.359970277566405095e-03 7.837064330828979766e-14 3.779709878415360436e-10 3.880530635158585540e-07 8.630078051259370837e-05 4.273281065940937040e-03
3.984953421976489621e-03 6.764588889041078296e-14 3.265992476464418814e-10 3.388114305113987363e-07 7.680262331277720733e-05 3.907811660566307133e-03
3.640103820398643119e-03 5.838662886503697994e-14 2.822841294047861890e-10 2.958315987511283789e-07 6.833296038784019983e-05 3.571474746069535841e-03
3.323229645995307187e-03 5.042632977847460880e-14 2.440466495556847597e-10 2.583168238312616332e-07 6.078285648586367884e-05 3.262188228588536187e-03
3.032272209010944321e-03 4.356515148629114012e-14 2.110449148773341066e-10 2.255716169852206417e-07 5.405457077661823817e-05 2.977991855528861007e-03
2.765300798359448912e-03 3.766986722553156268e-14 1.825547379930014710e-10 1.969889191100193512e-07 4.806045426843930237e-05 2.717043172579491645e-03
2.520507368493540758e-03 3.257394354250209037e-14 1.579530173323462401e-10 1.720388900006142255e-07 4.272194924602734238e-05 2.477613222371921695e-03
2.296201129042507900e-03 2.817746036498647110e-14 1.367036150945466437e-10 1.502591110535966728e-07 3.796868219293481197e-05 2.258082051006726852e-03
2.090803088107317902e-03 2.438049762076843700e-14 1.183449005459635673e-10 1.312460252811398114e-07 3.373764225103048766e-05 2.056934081461725232e-03
